"Plot Title: FL_Keys_Tank1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20014306, SEN S/N: 20014306, LBL: FL_Keys_Tank1)","Coupler Detached (LGR S/N: 20014306)","Coupler Attached (LGR S/N: 20014306)","Host Connected (LGR S/N: 20014306)","Stopped (LGR S/N: 20014306)","End Of File (LGR S/N: 20014306)"
3315,06/08/21 09:08:29 PM,87.004,,,,,
3316,06/08/21 09:09:29 PM,87.004,,,,,
3317,06/08/21 09:10:29 PM,87.186,,,,,
3318,06/08/21 09:11:29 PM,87.186,,,,,
3319,06/08/21 09:12:29 PM,87.186,,,,,
3320,06/08/21 09:13:29 PM,87.186,,,,,
3321,06/08/21 09:14:29 PM,87.186,,,,,
3322,06/08/21 09:15:29 PM,87.004,,,,,
3323,06/08/21 09:16:29 PM,87.186,,,,,
3324,06/08/21 09:17:29 PM,87.186,,,,,
3325,06/08/21 09:18:29 PM,87.186,,,,,
3326,06/08/21 09:19:29 PM,87.004,,,,,
3327,06/08/21 09:20:29 PM,87.004,,,,,
3328,06/08/21 09:21:29 PM,87.186,,,,,
3329,06/08/21 09:22:29 PM,87.186,,,,,
3330,06/08/21 09:23:29 PM,87.186,,,,,
3331,06/08/21 09:24:29 PM,87.004,,,,,
3332,06/08/21 09:25:29 PM,87.004,,,,,
3333,06/08/21 09:26:29 PM,87.004,,,,,
3334,06/08/21 09:27:29 PM,87.004,,,,,
3335,06/08/21 09:28:29 PM,87.004,,,,,
3336,06/08/21 09:29:29 PM,87.004,,,,,
3337,06/08/21 09:30:29 PM,87.186,,,,,
3338,06/08/21 09:31:29 PM,87.186,,,,,
3339,06/08/21 09:32:29 PM,87.186,,,,,
3340,06/08/21 09:33:29 PM,87.004,,,,,
3341,06/08/21 09:34:29 PM,87.004,,,,,
3342,06/08/21 09:35:29 PM,87.186,,,,,
3343,06/08/21 09:36:29 PM,87.186,,,,,
3344,06/08/21 09:37:29 PM,87.004,,,,,
3345,06/08/21 09:38:29 PM,87.004,,,,,
3346,06/08/21 09:39:29 PM,87.004,,,,,
3347,06/08/21 09:40:29 PM,87.186,,,,,
3348,06/08/21 09:41:29 PM,87.186,,,,,
3349,06/08/21 09:42:29 PM,87.186,,,,,
3350,06/08/21 09:43:29 PM,87.004,,,,,
3351,06/08/21 09:44:29 PM,87.004,,,,,
3352,06/08/21 09:45:29 PM,87.004,,,,,
3353,06/08/21 09:46:29 PM,87.004,,,,,
3354,06/08/21 09:47:29 PM,87.004,,,,,
3355,06/08/21 09:48:29 PM,87.004,,,,,
3356,06/08/21 09:49:29 PM,87.004,,,,,
3357,06/08/21 09:50:29 PM,87.004,,,,,
3358,06/08/21 09:51:29 PM,87.004,,,,,
3359,06/08/21 09:52:29 PM,87.186,,,,,
3360,06/08/21 09:53:29 PM,87.186,,,,,
3361,06/08/21 09:54:29 PM,87.186,,,,,
3362,06/08/21 09:55:29 PM,87.004,,,,,
3363,06/08/21 09:56:29 PM,87.004,,,,,
3364,06/08/21 09:57:29 PM,87.186,,,,,
3365,06/08/21 09:58:29 PM,87.186,,,,,
3366,06/08/21 09:59:29 PM,87.004,,,,,
3367,06/08/21 10:00:29 PM,87.004,,,,,
3368,06/08/21 10:01:29 PM,87.004,,,,,
3369,06/08/21 10:02:29 PM,87.186,,,,,
3370,06/08/21 10:03:29 PM,87.186,,,,,
3371,06/08/21 10:04:29 PM,87.004,,,,,
3372,06/08/21 10:05:29 PM,87.004,,,,,
3373,06/08/21 10:06:29 PM,87.186,,,,,
3374,06/08/21 10:07:29 PM,87.186,,,,,
3375,06/08/21 10:08:29 PM,87.186,,,,,
3376,06/08/21 10:09:29 PM,87.186,,,,,
3377,06/08/21 10:10:29 PM,87.004,,,,,
3378,06/08/21 10:11:29 PM,87.004,,,,,
3379,06/08/21 10:12:29 PM,87.186,,,,,
3380,06/08/21 10:13:29 PM,87.004,,,,,
3381,06/08/21 10:14:29 PM,87.004,,,,,
3382,06/08/21 10:15:29 PM,87.004,,,,,
3383,06/08/21 10:16:29 PM,87.004,,,,,
3384,06/08/21 10:17:29 PM,87.186,,,,,
3385,06/08/21 10:18:29 PM,87.004,,,,,
3386,06/08/21 10:19:29 PM,87.004,,,,,
3387,06/08/21 10:20:29 PM,87.186,,,,,
3388,06/08/21 10:21:29 PM,87.186,,,,,
3389,06/08/21 10:22:29 PM,87.186,,,,,
3390,06/08/21 10:23:29 PM,87.186,,,,,
3391,06/08/21 10:24:29 PM,87.186,,,,,
3392,06/08/21 10:25:29 PM,87.004,,,,,
3393,06/08/21 10:26:29 PM,87.004,,,,,
3394,06/08/21 10:27:29 PM,87.186,,,,,
3395,06/08/21 10:28:29 PM,87.186,,,,,
3396,06/08/21 10:29:29 PM,87.186,,,,,
3397,06/08/21 10:30:29 PM,87.004,,,,,
3398,06/08/21 10:31:29 PM,87.004,,,,,
3399,06/08/21 10:32:29 PM,87.004,,,,,
3400,06/08/21 10:33:29 PM,87.186,,,,,
3401,06/08/21 10:34:29 PM,87.186,,,,,
3402,06/08/21 10:35:29 PM,87.004,,,,,
3403,06/08/21 10:36:29 PM,87.004,,,,,
3404,06/08/21 10:37:29 PM,87.186,,,,,
3405,06/08/21 10:38:29 PM,87.186,,,,,
3406,06/08/21 10:39:29 PM,87.004,,,,,
3407,06/08/21 10:40:29 PM,87.004,,,,,
3408,06/08/21 10:41:29 PM,87.004,,,,,
3409,06/08/21 10:42:29 PM,87.186,,,,,
3410,06/08/21 10:43:29 PM,87.186,,,,,
3411,06/08/21 10:44:29 PM,87.186,,,,,
3412,06/08/21 10:45:29 PM,87.004,,,,,
3413,06/08/21 10:46:29 PM,87.004,,,,,
3414,06/08/21 10:47:29 PM,87.186,,,,,
3415,06/08/21 10:48:29 PM,87.186,,,,,
3416,06/08/21 10:49:29 PM,87.004,,,,,
3417,06/08/21 10:50:29 PM,87.004,,,,,
3418,06/08/21 10:51:29 PM,87.004,,,,,
3419,06/08/21 10:52:29 PM,87.186,,,,,
3420,06/08/21 10:53:29 PM,87.186,,,,,
3421,06/08/21 10:54:29 PM,87.004,,,,,
3422,06/08/21 10:55:29 PM,87.004,,,,,
3423,06/08/21 10:56:29 PM,87.004,,,,,
3424,06/08/21 10:57:29 PM,87.186,,,,,
3425,06/08/21 10:58:29 PM,87.186,,,,,
3426,06/08/21 10:59:29 PM,87.186,,,,,
3427,06/08/21 11:00:29 PM,87.186,,,,,
3428,06/08/21 11:01:29 PM,87.004,,,,,
3429,06/08/21 11:02:29 PM,87.186,,,,,
3430,06/08/21 11:03:29 PM,87.186,,,,,
3431,06/08/21 11:04:29 PM,87.186,,,,,
3432,06/08/21 11:05:29 PM,87.186,,,,,
3433,06/08/21 11:06:29 PM,87.004,,,,,
3434,06/08/21 11:07:29 PM,87.186,,,,,
3435,06/08/21 11:08:29 PM,87.186,,,,,
3436,06/08/21 11:09:29 PM,87.186,,,,,
3437,06/08/21 11:10:29 PM,87.186,,,,,
3438,06/08/21 11:11:29 PM,87.004,,,,,
3439,06/08/21 11:12:29 PM,87.004,,,,,
3440,06/08/21 11:13:29 PM,87.004,,,,,
3441,06/08/21 11:14:29 PM,87.004,,,,,
3442,06/08/21 11:15:29 PM,87.004,,,,,
3443,06/08/21 11:16:29 PM,87.004,,,,,
3444,06/08/21 11:17:29 PM,87.186,,,,,
3445,06/08/21 11:18:29 PM,87.186,,,,,
3446,06/08/21 11:19:29 PM,87.186,,,,,
3447,06/08/21 11:20:29 PM,87.004,,,,,
3448,06/08/21 11:21:29 PM,87.004,,,,,
3449,06/08/21 11:22:29 PM,87.186,,,,,
3450,06/08/21 11:23:29 PM,87.186,,,,,
3451,06/08/21 11:24:29 PM,87.186,,,,,
3452,06/08/21 11:25:29 PM,87.004,,,,,
3453,06/08/21 11:26:29 PM,87.004,,,,,
3454,06/08/21 11:27:29 PM,87.186,,,,,
3455,06/08/21 11:28:29 PM,87.186,,,,,
3456,06/08/21 11:29:29 PM,87.186,,,,,
3457,06/08/21 11:30:29 PM,87.004,,,,,
3458,06/08/21 11:31:29 PM,87.004,,,,,
3459,06/08/21 11:32:29 PM,87.186,,,,,
3460,06/08/21 11:33:29 PM,87.004,,,,,
3461,06/08/21 11:34:29 PM,87.004,,,,,
3462,06/08/21 11:35:29 PM,87.004,,,,,
3463,06/08/21 11:36:29 PM,87.004,,,,,
3464,06/08/21 11:37:29 PM,87.186,,,,,
3465,06/08/21 11:38:29 PM,87.186,,,,,
3466,06/08/21 11:39:29 PM,87.186,,,,,
3467,06/08/21 11:40:29 PM,87.186,,,,,
3468,06/08/21 11:41:29 PM,87.186,,,,,
3469,06/08/21 11:42:29 PM,87.186,,,,,
3470,06/08/21 11:43:29 PM,87.186,,,,,
3471,06/08/21 11:44:29 PM,87.186,,,,,
3472,06/08/21 11:45:29 PM,87.004,,,,,
3473,06/08/21 11:46:29 PM,87.186,,,,,
3474,06/08/21 11:47:29 PM,87.186,,,,,
3475,06/08/21 11:48:29 PM,87.186,,,,,
3476,06/08/21 11:49:29 PM,87.004,,,,,
3477,06/08/21 11:50:29 PM,87.004,,,,,
3478,06/08/21 11:51:29 PM,87.186,,,,,
3479,06/08/21 11:52:29 PM,87.004,,,,,
3480,06/08/21 11:53:29 PM,87.186,,,,,
3481,06/08/21 11:54:29 PM,87.004,,,,,
3482,06/08/21 11:55:29 PM,87.004,,,,,
3483,06/08/21 11:56:29 PM,87.004,,,,,
3484,06/08/21 11:57:29 PM,87.004,,,,,
3485,06/08/21 11:58:29 PM,87.004,,,,,
3486,06/08/21 11:59:29 PM,87.186,,,,,
3487,06/09/21 12:00:29 AM,87.186,,,,,
3488,06/09/21 12:01:29 AM,87.004,,,,,
3489,06/09/21 12:02:29 AM,87.004,,,,,
3490,06/09/21 12:03:29 AM,87.186,,,,,
3491,06/09/21 12:04:29 AM,87.186,,,,,
3492,06/09/21 12:05:29 AM,87.186,,,,,
3493,06/09/21 12:06:29 AM,87.186,,,,,
3494,06/09/21 12:07:29 AM,87.004,,,,,
3495,06/09/21 12:08:29 AM,87.004,,,,,
3496,06/09/21 12:09:29 AM,87.186,,,,,
3497,06/09/21 12:10:29 AM,87.186,,,,,
3498,06/09/21 12:11:29 AM,87.004,,,,,
3499,06/09/21 12:12:29 AM,87.004,,,,,
3500,06/09/21 12:13:29 AM,87.004,,,,,
3501,06/09/21 12:14:29 AM,87.186,,,,,
3502,06/09/21 12:15:29 AM,87.186,,,,,
3503,06/09/21 12:16:29 AM,87.186,,,,,
3504,06/09/21 12:17:29 AM,87.186,,,,,
3505,06/09/21 12:18:29 AM,87.004,,,,,
3506,06/09/21 12:19:29 AM,87.004,,,,,
3507,06/09/21 12:20:29 AM,87.186,,,,,
3508,06/09/21 12:21:29 AM,87.186,,,,,
3509,06/09/21 12:22:29 AM,87.186,,,,,
3510,06/09/21 12:23:29 AM,87.186,,,,,
3511,06/09/21 12:24:29 AM,87.004,,,,,
3512,06/09/21 12:25:29 AM,87.004,,,,,
3513,06/09/21 12:26:29 AM,87.186,,,,,
3514,06/09/21 12:27:29 AM,87.186,,,,,
3515,06/09/21 12:28:29 AM,87.186,,,,,
3516,06/09/21 12:29:29 AM,87.186,,,,,
3517,06/09/21 12:30:29 AM,87.004,,,,,
3518,06/09/21 12:31:29 AM,87.004,,,,,
3519,06/09/21 12:32:29 AM,87.186,,,,,
3520,06/09/21 12:33:29 AM,87.004,,,,,
3521,06/09/21 12:34:29 AM,87.004,,,,,
3522,06/09/21 12:35:29 AM,87.004,,,,,
3523,06/09/21 12:36:29 AM,87.186,,,,,
3524,06/09/21 12:37:29 AM,87.186,,,,,
3525,06/09/21 12:38:29 AM,87.186,,,,,
3526,06/09/21 12:39:29 AM,87.004,,,,,
3527,06/09/21 12:40:29 AM,87.004,,,,,
3528,06/09/21 12:41:29 AM,87.004,,,,,
3529,06/09/21 12:42:29 AM,87.186,,,,,
3530,06/09/21 12:43:29 AM,87.186,,,,,
3531,06/09/21 12:44:29 AM,87.004,,,,,
3532,06/09/21 12:45:29 AM,87.004,,,,,
3533,06/09/21 12:46:29 AM,87.186,,,,,
3534,06/09/21 12:47:29 AM,87.186,,,,,
3535,06/09/21 12:48:29 AM,87.186,,,,,
3536,06/09/21 12:49:29 AM,87.004,,,,,
3537,06/09/21 12:50:29 AM,87.004,,,,,
3538,06/09/21 12:51:29 AM,87.186,,,,,
3539,06/09/21 12:52:29 AM,87.004,,,,,
3540,06/09/21 12:53:29 AM,87.004,,,,,
3541,06/09/21 12:54:29 AM,87.004,,,,,
3542,06/09/21 12:55:29 AM,87.004,,,,,
3543,06/09/21 12:56:29 AM,87.004,,,,,
3544,06/09/21 12:57:29 AM,87.004,,,,,
3545,06/09/21 12:58:29 AM,87.004,,,,,
3546,06/09/21 12:59:29 AM,87.186,,,,,
3547,06/09/21 01:00:29 AM,87.004,,,,,
3548,06/09/21 01:01:29 AM,87.004,,,,,
3549,06/09/21 01:02:29 AM,87.004,,,,,
3550,06/09/21 01:03:29 AM,87.186,,,,,
3551,06/09/21 01:04:29 AM,87.186,,,,,
3552,06/09/21 01:05:29 AM,87.186,,,,,
3553,06/09/21 01:06:29 AM,87.186,,,,,
3554,06/09/21 01:07:29 AM,87.004,,,,,
3555,06/09/21 01:08:29 AM,87.004,,,,,
3556,06/09/21 01:09:29 AM,87.186,,,,,
3557,06/09/21 01:10:29 AM,87.186,,,,,
3558,06/09/21 01:11:29 AM,87.186,,,,,
3559,06/09/21 01:12:29 AM,87.004,,,,,
3560,06/09/21 01:13:29 AM,87.004,,,,,
3561,06/09/21 01:14:29 AM,87.186,,,,,
3562,06/09/21 01:15:29 AM,87.186,,,,,
3563,06/09/21 01:16:29 AM,87.186,,,,,
3564,06/09/21 01:17:29 AM,87.004,,,,,
3565,06/09/21 01:18:29 AM,87.004,,,,,
3566,06/09/21 01:19:29 AM,87.186,,,,,
3567,06/09/21 01:20:29 AM,87.004,,,,,
3568,06/09/21 01:21:29 AM,87.004,,,,,
3569,06/09/21 01:22:29 AM,87.186,,,,,
3570,06/09/21 01:23:29 AM,87.186,,,,,
3571,06/09/21 01:24:29 AM,87.186,,,,,
3572,06/09/21 01:25:29 AM,87.004,,,,,
3573,06/09/21 01:26:29 AM,87.004,,,,,
3574,06/09/21 01:27:29 AM,87.004,,,,,
3575,06/09/21 01:28:29 AM,87.004,,,,,
3576,06/09/21 01:29:29 AM,87.004,,,,,
3577,06/09/21 01:30:29 AM,87.004,,,,,
3578,06/09/21 01:31:29 AM,87.186,,,,,
3579,06/09/21 01:32:29 AM,87.186,,,,,
3580,06/09/21 01:33:29 AM,87.186,,,,,
3581,06/09/21 01:34:29 AM,87.004,,,,,
3582,06/09/21 01:35:29 AM,87.004,,,,,
3583,06/09/21 01:36:29 AM,87.004,,,,,
3584,06/09/21 01:37:29 AM,87.186,,,,,
3585,06/09/21 01:38:29 AM,87.004,,,,,
3586,06/09/21 01:39:29 AM,87.004,,,,,
3587,06/09/21 01:40:29 AM,87.186,,,,,
3588,06/09/21 01:41:29 AM,87.186,,,,,
3589,06/09/21 01:42:29 AM,87.186,,,,,
3590,06/09/21 01:43:29 AM,87.004,,,,,
3591,06/09/21 01:44:29 AM,87.004,,,,,
3592,06/09/21 01:45:29 AM,87.004,,,,,
3593,06/09/21 01:46:29 AM,87.004,,,,,
3594,06/09/21 01:47:29 AM,87.004,,,,,
3595,06/09/21 01:48:29 AM,87.004,,,,,
3596,06/09/21 01:49:29 AM,87.186,,,,,
3597,06/09/21 01:50:29 AM,87.186,,,,,
3598,06/09/21 01:51:29 AM,87.004,,,,,
3599,06/09/21 01:52:29 AM,87.004,,,,,
3600,06/09/21 01:53:29 AM,87.186,,,,,
3601,06/09/21 01:54:29 AM,87.186,,,,,
3602,06/09/21 01:55:29 AM,87.004,,,,,
3603,06/09/21 01:56:29 AM,87.004,,,,,
3604,06/09/21 01:57:29 AM,87.186,,,,,
3605,06/09/21 01:58:29 AM,87.004,,,,,
3606,06/09/21 01:59:29 AM,87.004,,,,,
3607,06/09/21 02:00:29 AM,87.004,,,,,
3608,06/09/21 02:01:29 AM,87.186,,,,,
3609,06/09/21 02:02:29 AM,87.186,,,,,
3610,06/09/21 02:03:29 AM,87.186,,,,,
3611,06/09/21 02:04:29 AM,87.004,,,,,
3612,06/09/21 02:05:29 AM,87.004,,,,,
3613,06/09/21 02:06:29 AM,87.004,,,,,
3614,06/09/21 02:07:29 AM,87.186,,,,,
3615,06/09/21 02:08:29 AM,87.186,,,,,
3616,06/09/21 02:09:29 AM,87.186,,,,,
3617,06/09/21 02:10:29 AM,87.004,,,,,
3618,06/09/21 02:11:29 AM,87.186,,,,,
3619,06/09/21 02:12:29 AM,87.004,,,,,
3620,06/09/21 02:13:29 AM,87.004,,,,,
3621,06/09/21 02:14:29 AM,87.004,,,,,
3622,06/09/21 02:15:29 AM,87.004,,,,,
3623,06/09/21 02:16:29 AM,87.004,,,,,
3624,06/09/21 02:17:29 AM,87.004,,,,,
3625,06/09/21 02:18:29 AM,87.004,,,,,
3626,06/09/21 02:19:29 AM,87.004,,,,,
3627,06/09/21 02:20:29 AM,87.004,,,,,
3628,06/09/21 02:21:29 AM,87.004,,,,,
3629,06/09/21 02:22:29 AM,87.186,,,,,
3630,06/09/21 02:23:29 AM,87.186,,,,,
3631,06/09/21 02:24:29 AM,87.186,,,,,
3632,06/09/21 02:25:29 AM,87.004,,,,,
3633,06/09/21 02:26:29 AM,87.186,,,,,
3634,06/09/21 02:27:29 AM,87.186,,,,,
3635,06/09/21 02:28:29 AM,87.186,,,,,
3636,06/09/21 02:29:29 AM,87.186,,,,,
3637,06/09/21 02:30:29 AM,87.004,,,,,
3638,06/09/21 02:31:29 AM,87.004,,,,,
3639,06/09/21 02:32:29 AM,87.004,,,,,
3640,06/09/21 02:33:29 AM,87.004,,,,,
3641,06/09/21 02:34:29 AM,87.004,,,,,
3642,06/09/21 02:35:29 AM,87.186,,,,,
3643,06/09/21 02:36:29 AM,87.186,,,,,
3644,06/09/21 02:37:29 AM,87.004,,,,,
3645,06/09/21 02:38:29 AM,87.004,,,,,
3646,06/09/21 02:39:29 AM,87.004,,,,,
3647,06/09/21 02:40:29 AM,87.004,,,,,
3648,06/09/21 02:41:29 AM,87.004,,,,,
3649,06/09/21 02:42:29 AM,87.004,,,,,
3650,06/09/21 02:43:29 AM,87.186,,,,,
3651,06/09/21 02:44:29 AM,87.186,,,,,
3652,06/09/21 02:45:29 AM,87.004,,,,,
3653,06/09/21 02:46:29 AM,87.004,,,,,
3654,06/09/21 02:47:29 AM,87.186,,,,,
3655,06/09/21 02:48:29 AM,87.186,,,,,
3656,06/09/21 02:49:29 AM,87.186,,,,,
3657,06/09/21 02:50:29 AM,87.004,,,,,
3658,06/09/21 02:51:29 AM,87.004,,,,,
3659,06/09/21 02:52:29 AM,87.186,,,,,
3660,06/09/21 02:53:29 AM,87.186,,,,,
3661,06/09/21 02:54:29 AM,87.004,,,,,
3662,06/09/21 02:55:29 AM,87.004,,,,,
3663,06/09/21 02:56:29 AM,87.004,,,,,
3664,06/09/21 02:57:29 AM,87.004,,,,,
3665,06/09/21 02:58:29 AM,87.004,,,,,
3666,06/09/21 02:59:29 AM,87.186,,,,,
3667,06/09/21 03:00:29 AM,87.186,,,,,
3668,06/09/21 03:01:29 AM,87.186,,,,,
3669,06/09/21 03:02:29 AM,87.186,,,,,
3670,06/09/21 03:03:29 AM,87.186,,,,,
3671,06/09/21 03:04:29 AM,87.004,,,,,
3672,06/09/21 03:05:29 AM,87.004,,,,,
3673,06/09/21 03:06:29 AM,87.186,,,,,
3674,06/09/21 03:07:29 AM,87.186,,,,,
3675,06/09/21 03:08:29 AM,87.004,,,,,
3676,06/09/21 03:09:29 AM,87.004,,,,,
3677,06/09/21 03:10:29 AM,87.186,,,,,
3678,06/09/21 03:11:29 AM,87.186,,,,,
3679,06/09/21 03:12:29 AM,87.186,,,,,
3680,06/09/21 03:13:29 AM,87.004,,,,,
3681,06/09/21 03:14:29 AM,87.186,,,,,
3682,06/09/21 03:15:29 AM,87.186,,,,,
3683,06/09/21 03:16:29 AM,87.186,,,,,
3684,06/09/21 03:17:29 AM,87.186,,,,,
3685,06/09/21 03:18:29 AM,87.004,,,,,
3686,06/09/21 03:19:29 AM,87.004,,,,,
3687,06/09/21 03:20:29 AM,87.004,,,,,
3688,06/09/21 03:21:29 AM,87.004,,,,,
3689,06/09/21 03:22:29 AM,87.004,,,,,
3690,06/09/21 03:23:29 AM,87.004,,,,,
3691,06/09/21 03:24:29 AM,87.186,,,,,
3692,06/09/21 03:25:29 AM,87.004,,,,,
3693,06/09/21 03:26:29 AM,87.004,,,,,
3694,06/09/21 03:27:29 AM,87.004,,,,,
3695,06/09/21 03:28:29 AM,87.186,,,,,
3696,06/09/21 03:29:29 AM,87.186,,,,,
3697,06/09/21 03:30:29 AM,87.186,,,,,
3698,06/09/21 03:31:29 AM,87.004,,,,,
3699,06/09/21 03:32:29 AM,87.004,,,,,
3700,06/09/21 03:33:29 AM,87.004,,,,,
3701,06/09/21 03:34:29 AM,87.186,,,,,
3702,06/09/21 03:35:29 AM,87.186,,,,,
3703,06/09/21 03:36:29 AM,87.186,,,,,
3704,06/09/21 03:37:29 AM,87.004,,,,,
3705,06/09/21 03:38:29 AM,87.004,,,,,
3706,06/09/21 03:39:29 AM,87.186,,,,,
3707,06/09/21 03:40:29 AM,87.186,,,,,
3708,06/09/21 03:41:29 AM,87.004,,,,,
3709,06/09/21 03:42:29 AM,87.004,,,,,
3710,06/09/21 03:43:29 AM,87.004,,,,,
3711,06/09/21 03:44:29 AM,87.186,,,,,
3712,06/09/21 03:45:29 AM,87.186,,,,,
3713,06/09/21 03:46:29 AM,87.004,,,,,
3714,06/09/21 03:47:29 AM,87.004,,,,,
3715,06/09/21 03:48:29 AM,87.004,,,,,
3716,06/09/21 03:49:29 AM,87.004,,,,,
3717,06/09/21 03:50:29 AM,87.004,,,,,
3718,06/09/21 03:51:29 AM,87.004,,,,,
3719,06/09/21 03:52:29 AM,87.004,,,,,
3720,06/09/21 03:53:29 AM,87.004,,,,,
3721,06/09/21 03:54:29 AM,87.186,,,,,
3722,06/09/21 03:55:29 AM,87.186,,,,,
3723,06/09/21 03:56:29 AM,87.552,,,,,
3724,06/09/21 03:57:29 AM,87.733,,,,,
3725,06/09/21 03:58:29 AM,87.915,,,,,
3726,06/09/21 03:59:29 AM,88.099,,,,,
3727,06/09/21 04:00:29 AM,88.282,,,,,
3728,06/09/21 04:01:29 AM,88.466,,,,,
3729,06/09/21 04:02:29 AM,88.650,,,,,
3730,06/09/21 04:03:29 AM,88.833,,,,,
3731,06/09/21 04:04:29 AM,88.833,,,,,
3732,06/09/21 04:05:29 AM,89.017,,,,,
3733,06/09/21 04:06:29 AM,88.833,,,,,
3734,06/09/21 04:07:29 AM,89.017,,,,,
3735,06/09/21 04:08:29 AM,89.017,,,,,
3736,06/09/21 04:09:29 AM,88.833,,,,,
3737,06/09/21 04:10:29 AM,88.833,,,,,
3738,06/09/21 04:11:29 AM,88.833,,,,,
3739,06/09/21 04:12:29 AM,88.650,,,,,
3740,06/09/21 04:13:29 AM,88.650,,,,,
3741,06/09/21 04:14:29 AM,88.650,,,,,
3742,06/09/21 04:15:29 AM,88.833,,,,,
3743,06/09/21 04:16:29 AM,88.833,,,,,
3744,06/09/21 04:17:29 AM,88.833,,,,,
3745,06/09/21 04:18:29 AM,88.833,,,,,
3746,06/09/21 04:19:29 AM,88.650,,,,,
3747,06/09/21 04:20:29 AM,88.650,,,,,
3748,06/09/21 04:21:29 AM,88.650,,,,,
3749,06/09/21 04:22:29 AM,88.650,,,,,
3750,06/09/21 04:23:29 AM,88.650,,,,,
3751,06/09/21 04:24:29 AM,88.833,,,,,
3752,06/09/21 04:25:29 AM,88.833,,,,,
3753,06/09/21 04:26:29 AM,88.833,,,,,
3754,06/09/21 04:27:29 AM,88.833,,,,,
3755,06/09/21 04:28:29 AM,88.833,,,,,
3756,06/09/21 04:29:29 AM,88.650,,,,,
3757,06/09/21 04:30:29 AM,88.650,,,,,
3758,06/09/21 04:31:29 AM,88.650,,,,,
3759,06/09/21 04:32:29 AM,88.650,,,,,
3760,06/09/21 04:33:29 AM,88.833,,,,,
3761,06/09/21 04:34:29 AM,88.833,,,,,
3762,06/09/21 04:35:29 AM,88.833,,,,,
3763,06/09/21 04:36:29 AM,88.833,,,,,
3764,06/09/21 04:37:29 AM,88.650,,,,,
3765,06/09/21 04:38:29 AM,88.466,,,,,
3766,06/09/21 04:39:29 AM,88.466,,,,,
3767,06/09/21 04:40:29 AM,88.282,,,,,
3768,06/09/21 04:41:29 AM,88.282,,,,,
3769,06/09/21 04:42:29 AM,88.466,,,,,
3770,06/09/21 04:43:29 AM,88.650,,,,,
3771,06/09/21 04:44:29 AM,88.650,,,,,
3772,06/09/21 04:45:29 AM,88.650,,,,,
3773,06/09/21 04:46:29 AM,88.650,,,,,
3774,06/09/21 04:47:29 AM,88.466,,,,,
3775,06/09/21 04:48:29 AM,88.466,,,,,
3776,06/09/21 04:49:29 AM,88.282,,,,,
3777,06/09/21 04:50:29 AM,88.282,,,,,
3778,06/09/21 04:51:29 AM,88.466,,,,,
3779,06/09/21 04:52:29 AM,88.650,,,,,
3780,06/09/21 04:53:29 AM,88.650,,,,,
3781,06/09/21 04:54:29 AM,88.650,,,,,
3782,06/09/21 04:55:29 AM,88.650,,,,,
3783,06/09/21 04:56:29 AM,88.650,,,,,
3784,06/09/21 04:57:29 AM,88.466,,,,,
3785,06/09/21 04:58:29 AM,88.466,,,,,
3786,06/09/21 04:59:29 AM,88.282,,,,,
3787,06/09/21 05:00:29 AM,88.282,,,,,
3788,06/09/21 05:01:29 AM,88.466,,,,,
3789,06/09/21 05:02:29 AM,88.650,,,,,
3790,06/09/21 05:03:29 AM,88.650,,,,,
3791,06/09/21 05:04:29 AM,88.650,,,,,
3792,06/09/21 05:05:29 AM,88.650,,,,,
3793,06/09/21 05:06:29 AM,88.650,,,,,
3794,06/09/21 05:07:29 AM,88.650,,,,,
3795,06/09/21 05:08:29 AM,88.466,,,,,
3796,06/09/21 05:09:29 AM,88.466,,,,,
3797,06/09/21 05:10:29 AM,88.466,,,,,
3798,06/09/21 05:11:29 AM,88.466,,,,,
3799,06/09/21 05:12:29 AM,88.650,,,,,
3800,06/09/21 05:13:29 AM,88.650,,,,,
3801,06/09/21 05:14:29 AM,88.650,,,,,
3802,06/09/21 05:15:29 AM,88.833,,,,,
3803,06/09/21 05:16:29 AM,88.650,,,,,
3804,06/09/21 05:17:29 AM,88.650,,,,,
3805,06/09/21 05:18:29 AM,88.650,,,,,
3806,06/09/21 05:19:29 AM,88.650,,,,,
3807,06/09/21 05:20:29 AM,88.466,,,,,
3808,06/09/21 05:21:29 AM,88.282,,,,,
3809,06/09/21 05:22:29 AM,88.282,,,,,
3810,06/09/21 05:23:29 AM,88.466,,,,,
3811,06/09/21 05:24:29 AM,88.650,,,,,
3812,06/09/21 05:25:29 AM,88.650,,,,,
3813,06/09/21 05:26:29 AM,88.650,,,,,
3814,06/09/21 05:27:29 AM,88.650,,,,,
3815,06/09/21 05:28:29 AM,88.466,,,,,
3816,06/09/21 05:29:29 AM,88.466,,,,,
3817,06/09/21 05:30:29 AM,88.466,,,,,
3818,06/09/21 05:31:29 AM,88.282,,,,,
3819,06/09/21 05:32:29 AM,88.466,,,,,
3820,06/09/21 05:33:29 AM,88.650,,,,,
3821,06/09/21 05:34:29 AM,88.650,,,,,
3822,06/09/21 05:35:29 AM,88.650,,,,,
3823,06/09/21 05:36:29 AM,88.650,,,,,
3824,06/09/21 05:37:29 AM,88.650,,,,,
3825,06/09/21 05:38:29 AM,88.466,,,,,
