"Plot Title: FL_Keys_Tank5"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663193, SEN S/N: 20663193, LBL: FL_Keys_Tank5)","Coupler Detached (LGR S/N: 20663193)","Coupler Attached (LGR S/N: 20663193)","Host Connected (LGR S/N: 20663193)","Stopped (LGR S/N: 20663193)","End Of File (LGR S/N: 20663193)"
2228,06/08/21 03:09:32 AM,27.567,,,,,
2229,06/08/21 03:10:32 AM,27.567,,,,,
2230,06/08/21 03:11:32 AM,27.567,,,,,
2231,06/08/21 03:12:32 AM,27.567,,,,,
2232,06/08/21 03:13:32 AM,27.567,,,,,
2233,06/08/21 03:14:32 AM,27.567,,,,,
2234,06/08/21 03:15:32 AM,27.567,,,,,
2235,06/08/21 03:16:32 AM,27.567,,,,,
2236,06/08/21 03:17:32 AM,27.567,,,,,
2237,06/08/21 03:18:32 AM,27.567,,,,,
2238,06/08/21 03:19:32 AM,27.567,,,,,
2239,06/08/21 03:20:32 AM,27.567,,,,,
2240,06/08/21 03:21:32 AM,27.567,,,,,
2241,06/08/21 03:22:32 AM,27.567,,,,,
2242,06/08/21 03:23:32 AM,27.665,,,,,
2243,06/08/21 03:24:32 AM,27.665,,,,,
2244,06/08/21 03:25:32 AM,27.665,,,,,
2245,06/08/21 03:26:32 AM,27.665,,,,,
2246,06/08/21 03:27:32 AM,27.665,,,,,
2247,06/08/21 03:28:32 AM,27.665,,,,,
2248,06/08/21 03:29:32 AM,27.665,,,,,
2249,06/08/21 03:30:32 AM,27.665,,,,,
2250,06/08/21 03:31:32 AM,27.665,,,,,
2251,06/08/21 03:32:32 AM,27.665,,,,,
2252,06/08/21 03:33:32 AM,27.567,,,,,
2253,06/08/21 03:34:32 AM,27.665,,,,,
2254,06/08/21 03:35:32 AM,27.665,,,,,
2255,06/08/21 03:36:32 AM,27.665,,,,,
2256,06/08/21 03:37:32 AM,27.665,,,,,
2257,06/08/21 03:38:32 AM,27.665,,,,,
2258,06/08/21 03:39:32 AM,27.665,,,,,
2259,06/08/21 03:40:32 AM,27.665,,,,,
2260,06/08/21 03:41:32 AM,27.665,,,,,
2261,06/08/21 03:42:32 AM,27.665,,,,,
2262,06/08/21 03:43:32 AM,27.665,,,,,
2263,06/08/21 03:44:32 AM,27.665,,,,,
2264,06/08/21 03:45:32 AM,27.665,,,,,
2265,06/08/21 03:46:32 AM,27.665,,,,,
2266,06/08/21 03:47:32 AM,27.665,,,,,
2267,06/08/21 03:48:32 AM,27.665,,,,,
2268,06/08/21 03:49:32 AM,27.665,,,,,
2269,06/08/21 03:50:32 AM,27.665,,,,,
2270,06/08/21 03:51:32 AM,27.567,,,,,
2271,06/08/21 03:52:32 AM,27.665,,,,,
2272,06/08/21 03:53:32 AM,27.567,,,,,
2273,06/08/21 03:54:32 AM,27.567,,,,,
2274,06/08/21 03:55:32 AM,27.567,,,,,
2275,06/08/21 03:56:32 AM,27.567,,,,,
2276,06/08/21 03:57:32 AM,27.567,,,,,
2277,06/08/21 03:58:32 AM,27.567,,,,,
2278,06/08/21 03:59:32 AM,27.567,,,,,
2279,06/08/21 04:00:32 AM,27.567,,,,,
2280,06/08/21 04:01:32 AM,27.567,,,,,
2281,06/08/21 04:02:32 AM,27.567,,,,,
2282,06/08/21 04:03:32 AM,27.567,,,,,
2283,06/08/21 04:04:32 AM,27.567,,,,,
2284,06/08/21 04:05:32 AM,27.567,,,,,
2285,06/08/21 04:06:32 AM,27.567,,,,,
2286,06/08/21 04:07:32 AM,27.567,,,,,
2287,06/08/21 04:08:32 AM,27.567,,,,,
2288,06/08/21 04:09:32 AM,27.567,,,,,
2289,06/08/21 04:10:32 AM,27.567,,,,,
2290,06/08/21 04:11:32 AM,27.567,,,,,
2291,06/08/21 04:12:32 AM,27.567,,,,,
2292,06/08/21 04:13:32 AM,27.567,,,,,
2293,06/08/21 04:14:32 AM,27.567,,,,,
2294,06/08/21 04:15:32 AM,27.567,,,,,
2295,06/08/21 04:16:32 AM,27.567,,,,,
2296,06/08/21 04:17:32 AM,27.567,,,,,
2297,06/08/21 04:18:32 AM,27.567,,,,,
2298,06/08/21 04:19:32 AM,27.567,,,,,
2299,06/08/21 04:20:32 AM,27.567,,,,,
2300,06/08/21 04:21:32 AM,27.567,,,,,
2301,06/08/21 04:22:32 AM,27.567,,,,,
2302,06/08/21 04:23:32 AM,27.567,,,,,
2303,06/08/21 04:24:32 AM,27.567,,,,,
2304,06/08/21 04:25:32 AM,27.567,,,,,
2305,06/08/21 04:26:32 AM,27.567,,,,,
2306,06/08/21 04:27:32 AM,27.567,,,,,
2307,06/08/21 04:28:32 AM,27.567,,,,,
2308,06/08/21 04:29:32 AM,27.567,,,,,
2309,06/08/21 04:30:32 AM,27.567,,,,,
2310,06/08/21 04:31:32 AM,27.567,,,,,
2311,06/08/21 04:32:32 AM,27.567,,,,,
2312,06/08/21 04:33:32 AM,27.567,,,,,
2313,06/08/21 04:34:32 AM,27.567,,,,,
2314,06/08/21 04:35:32 AM,27.567,,,,,
2315,06/08/21 04:36:32 AM,27.567,,,,,
2316,06/08/21 04:37:32 AM,27.567,,,,,
2317,06/08/21 04:38:32 AM,27.567,,,,,
2318,06/08/21 04:39:32 AM,27.567,,,,,
2319,06/08/21 04:40:32 AM,27.567,,,,,
2320,06/08/21 04:41:32 AM,27.567,,,,,
2321,06/08/21 04:42:32 AM,27.567,,,,,
2322,06/08/21 04:43:32 AM,27.567,,,,,
2323,06/08/21 04:44:32 AM,27.665,,,,,
2324,06/08/21 04:45:32 AM,27.567,,,,,
2325,06/08/21 04:46:32 AM,27.567,,,,,
2326,06/08/21 04:47:32 AM,27.665,,,,,
2327,06/08/21 04:48:32 AM,27.665,,,,,
2328,06/08/21 04:49:32 AM,27.567,,,,,
2329,06/08/21 04:50:32 AM,27.567,,,,,
2330,06/08/21 04:51:32 AM,27.567,,,,,
2331,06/08/21 04:52:32 AM,27.567,,,,,
2332,06/08/21 04:53:32 AM,27.567,,,,,
2333,06/08/21 04:54:32 AM,27.567,,,,,
2334,06/08/21 04:55:32 AM,27.567,,,,,
2335,06/08/21 04:56:32 AM,27.567,,,,,
2336,06/08/21 04:57:32 AM,27.567,,,,,
2337,06/08/21 04:58:32 AM,27.567,,,,,
2338,06/08/21 04:59:32 AM,27.567,,,,,
2339,06/08/21 05:00:32 AM,27.567,,,,,
2340,06/08/21 05:01:32 AM,27.567,,,,,
2341,06/08/21 05:02:32 AM,27.567,,,,,
2342,06/08/21 05:03:32 AM,27.567,,,,,
2343,06/08/21 05:04:32 AM,27.567,,,,,
2344,06/08/21 05:05:32 AM,27.567,,,,,
2345,06/08/21 05:06:32 AM,27.567,,,,,
2346,06/08/21 05:07:32 AM,27.567,,,,,
2347,06/08/21 05:08:32 AM,27.567,,,,,
2348,06/08/21 05:09:32 AM,27.567,,,,,
2349,06/08/21 05:10:32 AM,27.567,,,,,
2350,06/08/21 05:11:32 AM,27.567,,,,,
2351,06/08/21 05:12:32 AM,27.567,,,,,
2352,06/08/21 05:13:32 AM,27.567,,,,,
2353,06/08/21 05:14:32 AM,27.567,,,,,
2354,06/08/21 05:15:32 AM,27.567,,,,,
2355,06/08/21 05:16:32 AM,27.567,,,,,
2356,06/08/21 05:17:32 AM,27.567,,,,,
2357,06/08/21 05:18:32 AM,27.567,,,,,
2358,06/08/21 05:19:32 AM,27.567,,,,,
2359,06/08/21 05:20:32 AM,27.567,,,,,
2360,06/08/21 05:21:32 AM,27.567,,,,,
2361,06/08/21 05:22:32 AM,27.567,,,,,
2362,06/08/21 05:23:32 AM,27.567,,,,,
2363,06/08/21 05:24:32 AM,27.567,,,,,
2364,06/08/21 05:25:32 AM,27.567,,,,,
2365,06/08/21 05:26:32 AM,27.567,,,,,
2366,06/08/21 05:27:32 AM,27.468,,,,,
2367,06/08/21 05:28:32 AM,27.468,,,,,
2368,06/08/21 05:29:32 AM,27.468,,,,,
2369,06/08/21 05:30:32 AM,27.468,,,,,
2370,06/08/21 05:31:32 AM,27.468,,,,,
2371,06/08/21 05:32:32 AM,27.468,,,,,
2372,06/08/21 05:33:32 AM,27.468,,,,,
2373,06/08/21 05:34:32 AM,27.468,,,,,
2374,06/08/21 05:35:32 AM,27.370,,,,,
2375,06/08/21 05:36:32 AM,27.370,,,,,
2376,06/08/21 05:37:32 AM,27.370,,,,,
2377,06/08/21 05:38:32 AM,27.370,,,,,
2378,06/08/21 05:39:32 AM,27.370,,,,,
2379,06/08/21 05:40:32 AM,27.272,,,,,
2380,06/08/21 05:41:32 AM,27.272,,,,,
2381,06/08/21 05:42:32 AM,27.272,,,,,
2382,06/08/21 05:43:32 AM,27.272,,,,,
2383,06/08/21 05:44:32 AM,27.272,,,,,
2384,06/08/21 05:45:32 AM,27.272,,,,,
2385,06/08/21 05:46:32 AM,27.272,,,,,
2386,06/08/21 05:47:32 AM,27.173,,,,,
2387,06/08/21 05:48:32 AM,27.173,,,,,
2388,06/08/21 05:49:32 AM,27.173,,,,,
2389,06/08/21 05:50:32 AM,27.173,,,,,
2390,06/08/21 05:51:32 AM,27.173,,,,,
2391,06/08/21 05:52:32 AM,27.173,,,,,
2392,06/08/21 05:53:32 AM,27.173,,,,,
2393,06/08/21 05:54:32 AM,27.173,,,,,
2394,06/08/21 05:55:32 AM,27.075,,,,,
2395,06/08/21 05:56:32 AM,27.075,,,,,
2396,06/08/21 05:57:32 AM,27.075,,,,,
2397,06/08/21 05:58:32 AM,27.075,,,,,
2398,06/08/21 05:59:32 AM,27.075,,,,,
2399,06/08/21 06:00:32 AM,27.075,,,,,
2400,06/08/21 06:01:32 AM,27.075,,,,,
2401,06/08/21 06:02:32 AM,27.075,,,,,
2402,06/08/21 06:03:32 AM,27.075,,,,,
2403,06/08/21 06:04:32 AM,27.075,,,,,
2404,06/08/21 06:05:32 AM,27.075,,,,,
2405,06/08/21 06:06:32 AM,27.075,,,,,
2406,06/08/21 06:07:32 AM,27.075,,,,,
2407,06/08/21 06:08:32 AM,27.075,,,,,
2408,06/08/21 06:09:32 AM,27.075,,,,,
2409,06/08/21 06:10:32 AM,27.075,,,,,
2410,06/08/21 06:11:32 AM,27.075,,,,,
2411,06/08/21 06:12:32 AM,27.075,,,,,
2412,06/08/21 06:13:32 AM,27.075,,,,,
2413,06/08/21 06:14:32 AM,27.075,,,,,
2414,06/08/21 06:15:32 AM,27.075,,,,,
2415,06/08/21 06:16:32 AM,27.075,,,,,
2416,06/08/21 06:17:32 AM,27.075,,,,,
2417,06/08/21 06:18:32 AM,27.075,,,,,
2418,06/08/21 06:19:32 AM,27.075,,,,,
2419,06/08/21 06:20:32 AM,27.075,,,,,
2420,06/08/21 06:21:32 AM,27.075,,,,,
2421,06/08/21 06:22:32 AM,27.075,,,,,
2422,06/08/21 06:23:32 AM,27.075,,,,,
2423,06/08/21 06:24:32 AM,27.075,,,,,
2424,06/08/21 06:25:32 AM,27.075,,,,,
2425,06/08/21 06:26:32 AM,27.075,,,,,
2426,06/08/21 06:27:32 AM,27.075,,,,,
2427,06/08/21 06:28:32 AM,27.075,,,,,
2428,06/08/21 06:29:32 AM,27.075,,,,,
2429,06/08/21 06:30:32 AM,27.075,,,,,
2430,06/08/21 06:31:32 AM,27.075,,,,,
2431,06/08/21 06:32:32 AM,27.075,,,,,
2432,06/08/21 06:33:32 AM,27.075,,,,,
2433,06/08/21 06:34:32 AM,27.173,,,,,
2434,06/08/21 06:35:32 AM,27.173,,,,,
2435,06/08/21 06:36:32 AM,27.173,,,,,
2436,06/08/21 06:37:32 AM,27.075,,,,,
2437,06/08/21 06:38:32 AM,27.173,,,,,
2438,06/08/21 06:39:32 AM,27.075,,,,,
2439,06/08/21 06:40:32 AM,27.173,,,,,
2440,06/08/21 06:41:32 AM,27.075,,,,,
2441,06/08/21 06:42:32 AM,27.075,,,,,
2442,06/08/21 06:43:32 AM,27.075,,,,,
2443,06/08/21 06:44:32 AM,27.075,,,,,
2444,06/08/21 06:45:32 AM,27.075,,,,,
2445,06/08/21 06:46:32 AM,27.075,,,,,
2446,06/08/21 06:47:32 AM,27.075,,,,,
2447,06/08/21 06:48:32 AM,27.075,,,,,
2448,06/08/21 06:49:32 AM,27.075,,,,,
2449,06/08/21 06:50:32 AM,27.075,,,,,
2450,06/08/21 06:51:32 AM,27.075,,,,,
2451,06/08/21 06:52:32 AM,27.075,,,,,
2452,06/08/21 06:53:32 AM,27.075,,,,,
2453,06/08/21 06:54:32 AM,27.173,,,,,
2454,06/08/21 06:55:32 AM,27.075,,,,,
2455,06/08/21 06:56:32 AM,27.075,,,,,
2456,06/08/21 06:57:32 AM,27.075,,,,,
2457,06/08/21 06:58:32 AM,27.173,,,,,
2458,06/08/21 06:59:32 AM,27.173,,,,,
2459,06/08/21 07:00:32 AM,27.075,,,,,
2460,06/08/21 07:01:32 AM,27.173,,,,,
2461,06/08/21 07:02:32 AM,27.173,,,,,
2462,06/08/21 07:03:32 AM,27.173,,,,,
2463,06/08/21 07:04:32 AM,27.173,,,,,
2464,06/08/21 07:05:32 AM,27.173,,,,,
2465,06/08/21 07:06:32 AM,27.173,,,,,
2466,06/08/21 07:07:32 AM,27.173,,,,,
2467,06/08/21 07:08:32 AM,27.173,,,,,
2468,06/08/21 07:09:32 AM,27.173,,,,,
2469,06/08/21 07:10:32 AM,27.173,,,,,
2470,06/08/21 07:11:32 AM,27.173,,,,,
2471,06/08/21 07:12:32 AM,27.173,,,,,
2472,06/08/21 07:13:32 AM,27.173,,,,,
2473,06/08/21 07:14:32 AM,27.173,,,,,
2474,06/08/21 07:15:32 AM,27.173,,,,,
2475,06/08/21 07:16:32 AM,27.173,,,,,
2476,06/08/21 07:17:32 AM,27.173,,,,,
2477,06/08/21 07:18:32 AM,27.272,,,,,
2478,06/08/21 07:19:32 AM,27.272,,,,,
2479,06/08/21 07:20:32 AM,27.272,,,,,
2480,06/08/21 07:21:32 AM,27.272,,,,,
2481,06/08/21 07:22:32 AM,27.272,,,,,
2482,06/08/21 07:23:32 AM,27.272,,,,,
2483,06/08/21 07:24:32 AM,27.272,,,,,
2484,06/08/21 07:25:32 AM,27.272,,,,,
2485,06/08/21 07:26:32 AM,27.370,,,,,
2486,06/08/21 07:27:32 AM,27.370,,,,,
2487,06/08/21 07:28:32 AM,27.370,,,,,
2488,06/08/21 07:29:32 AM,27.370,,,,,
2489,06/08/21 07:30:32 AM,27.370,,,,,
2490,06/08/21 07:31:32 AM,27.370,,,,,
2491,06/08/21 07:32:32 AM,27.370,,,,,
2492,06/08/21 07:33:32 AM,27.370,,,,,
2493,06/08/21 07:34:32 AM,27.370,,,,,
2494,06/08/21 07:35:32 AM,27.468,,,,,
2495,06/08/21 07:36:32 AM,27.468,,,,,
2496,06/08/21 07:37:32 AM,27.468,,,,,
2497,06/08/21 07:38:32 AM,27.468,,,,,
2498,06/08/21 07:39:32 AM,27.468,,,,,
2499,06/08/21 07:40:32 AM,27.468,,,,,
2500,06/08/21 07:41:32 AM,27.468,,,,,
2501,06/08/21 07:42:32 AM,27.468,,,,,
2502,06/08/21 07:43:32 AM,27.567,,,,,
2503,06/08/21 07:44:32 AM,27.567,,,,,
2504,06/08/21 07:45:32 AM,27.567,,,,,
2505,06/08/21 07:46:32 AM,27.567,,,,,
2506,06/08/21 07:47:32 AM,27.567,,,,,
2507,06/08/21 07:48:32 AM,27.567,,,,,
2508,06/08/21 07:49:32 AM,27.567,,,,,
2509,06/08/21 07:50:32 AM,27.567,,,,,
2510,06/08/21 07:51:32 AM,27.567,,,,,
2511,06/08/21 07:52:32 AM,27.665,,,,,
2512,06/08/21 07:53:32 AM,27.665,,,,,
2513,06/08/21 07:54:32 AM,27.665,,,,,
2514,06/08/21 07:55:32 AM,27.665,,,,,
2515,06/08/21 07:56:32 AM,27.665,,,,,
2516,06/08/21 07:57:32 AM,27.665,,,,,
2517,06/08/21 07:58:32 AM,27.665,,,,,
2518,06/08/21 07:59:32 AM,27.665,,,,,
2519,06/08/21 08:00:32 AM,27.764,,,,,
2520,06/08/21 08:01:32 AM,27.764,,,,,
2521,06/08/21 08:02:32 AM,27.764,,,,,
2522,06/08/21 08:03:32 AM,27.764,,,,,
2523,06/08/21 08:04:32 AM,27.764,,,,,
2524,06/08/21 08:05:32 AM,27.764,,,,,
2525,06/08/21 08:06:32 AM,27.764,,,,,
2526,06/08/21 08:07:32 AM,27.862,,,,,
2527,06/08/21 08:08:32 AM,27.862,,,,,
2528,06/08/21 08:09:32 AM,27.862,,,,,
2529,06/08/21 08:10:32 AM,27.862,,,,,
2530,06/08/21 08:11:32 AM,27.862,,,,,
2531,06/08/21 08:12:32 AM,27.862,,,,,
2532,06/08/21 08:13:32 AM,27.862,,,,,
2533,06/08/21 08:14:32 AM,27.961,,,,,
2534,06/08/21 08:15:32 AM,27.961,,,,,
2535,06/08/21 08:16:32 AM,27.961,,,,,
2536,06/08/21 08:17:32 AM,27.961,,,,,
2537,06/08/21 08:18:32 AM,27.961,,,,,
2538,06/08/21 08:19:32 AM,27.961,,,,,
2539,06/08/21 08:20:32 AM,28.060,,,,,
2540,06/08/21 08:21:32 AM,28.060,,,,,
2541,06/08/21 08:22:32 AM,28.060,,,,,
2542,06/08/21 08:23:32 AM,28.060,,,,,
2543,06/08/21 08:24:32 AM,28.060,,,,,
2544,06/08/21 08:25:32 AM,28.060,,,,,
2545,06/08/21 08:26:32 AM,28.159,,,,,
2546,06/08/21 08:27:32 AM,28.159,,,,,
2547,06/08/21 08:28:32 AM,28.159,,,,,
2548,06/08/21 08:29:32 AM,28.159,,,,,
2549,06/08/21 08:30:32 AM,28.159,,,,,
2550,06/08/21 08:31:32 AM,28.258,,,,,
2551,06/08/21 08:32:32 AM,28.258,,,,,
2552,06/08/21 08:33:32 AM,28.258,,,,,
2553,06/08/21 08:34:32 AM,28.258,,,,,
2554,06/08/21 08:35:32 AM,28.258,,,,,
2555,06/08/21 08:36:32 AM,28.258,,,,,
2556,06/08/21 08:37:32 AM,28.258,,,,,
2557,06/08/21 08:38:32 AM,28.258,,,,,
2558,06/08/21 08:39:32 AM,28.357,,,,,
2559,06/08/21 08:40:32 AM,28.357,,,,,
2560,06/08/21 08:41:32 AM,28.357,,,,,
2561,06/08/21 08:42:32 AM,28.357,,,,,
2562,06/08/21 08:43:32 AM,28.357,,,,,
2563,06/08/21 08:44:32 AM,28.357,,,,,
2564,06/08/21 08:45:32 AM,28.357,,,,,
2565,06/08/21 08:46:32 AM,28.456,,,,,
2566,06/08/21 08:47:32 AM,28.456,,,,,
2567,06/08/21 08:48:32 AM,28.456,,,,,
2568,06/08/21 08:49:32 AM,28.456,,,,,
2569,06/08/21 08:50:32 AM,28.456,,,,,
2570,06/08/21 08:51:32 AM,28.456,,,,,
2571,06/08/21 08:52:32 AM,28.456,,,,,
2572,06/08/21 08:53:32 AM,28.456,,,,,
2573,06/08/21 08:54:32 AM,28.555,,,,,
2574,06/08/21 08:55:32 AM,28.555,,,,,
2575,06/08/21 08:56:32 AM,28.555,,,,,
2576,06/08/21 08:57:32 AM,28.555,,,,,
2577,06/08/21 08:58:32 AM,28.555,,,,,
2578,06/08/21 08:59:32 AM,28.555,,,,,
2579,06/08/21 09:00:32 AM,28.555,,,,,
2580,06/08/21 09:01:32 AM,28.555,,,,,
2581,06/08/21 09:02:32 AM,28.655,,,,,
2582,06/08/21 09:03:32 AM,28.655,,,,,
2583,06/08/21 09:04:32 AM,28.655,,,,,
2584,06/08/21 09:05:32 AM,28.655,,,,,
2585,06/08/21 09:06:32 AM,28.655,,,,,
2586,06/08/21 09:07:32 AM,28.655,,,,,
2587,06/08/21 09:08:32 AM,28.754,,,,,
2588,06/08/21 09:09:32 AM,28.754,,,,,
2589,06/08/21 09:10:32 AM,28.754,,,,,
2590,06/08/21 09:11:32 AM,28.754,,,,,
2591,06/08/21 09:12:32 AM,28.853,,,,,
2592,06/08/21 09:13:32 AM,28.853,,,,,
2593,06/08/21 09:14:32 AM,28.953,,,,,
2594,06/08/21 09:15:32 AM,28.953,,,,,
2595,06/08/21 09:16:32 AM,29.053,,,,,
2596,06/08/21 09:17:32 AM,29.053,,,,,
2597,06/08/21 09:18:32 AM,29.152,,,,,
2598,06/08/21 09:19:32 AM,29.152,,,,,
2599,06/08/21 09:20:32 AM,29.152,,,,,
2600,06/08/21 09:21:32 AM,29.252,,,,,
2601,06/08/21 09:22:32 AM,29.252,,,,,
2602,06/08/21 09:23:32 AM,29.352,,,,,
2603,06/08/21 09:24:32 AM,29.352,,,,,
2604,06/08/21 09:25:32 AM,29.452,,,,,
2605,06/08/21 09:26:32 AM,29.452,,,,,
2606,06/08/21 09:27:32 AM,29.452,,,,,
2607,06/08/21 09:28:32 AM,29.552,,,,,
2608,06/08/21 09:29:32 AM,29.552,,,,,
2609,06/08/21 09:30:32 AM,29.552,,,,,
2610,06/08/21 09:31:32 AM,29.552,,,,,
2611,06/08/21 09:32:32 AM,29.552,,,,,
2612,06/08/21 09:33:32 AM,29.552,,,,,
2613,06/08/21 09:34:32 AM,29.552,,,,,
2614,06/08/21 09:35:32 AM,29.552,,,,,
2615,06/08/21 09:36:32 AM,29.552,,,,,
2616,06/08/21 09:37:32 AM,29.552,,,,,
2617,06/08/21 09:38:32 AM,29.652,,,,,
2618,06/08/21 09:39:32 AM,29.652,,,,,
2619,06/08/21 09:40:32 AM,29.652,,,,,
2620,06/08/21 09:41:32 AM,29.652,,,,,
2621,06/08/21 09:42:32 AM,29.652,,,,,
2622,06/08/21 09:43:32 AM,29.652,,,,,
2623,06/08/21 09:44:32 AM,29.352,,,,,
2624,06/08/21 09:45:32 AM,29.152,,,,,
2625,06/08/21 09:46:32 AM,28.953,,,,,
2626,06/08/21 09:47:32 AM,28.853,,,,,
2627,06/08/21 09:48:32 AM,28.853,,,,,
2628,06/08/21 09:49:32 AM,28.853,,,,,
2629,06/08/21 09:50:32 AM,28.754,,,,,
2630,06/08/21 09:51:32 AM,28.754,,,,,
2631,06/08/21 09:52:32 AM,28.754,,,,,
2632,06/08/21 09:53:32 AM,28.754,,,,,
2633,06/08/21 09:54:32 AM,28.754,,,,,
2634,06/08/21 09:55:32 AM,28.754,,,,,
2635,06/08/21 09:56:32 AM,28.754,,,,,
2636,06/08/21 09:57:32 AM,28.754,,,,,
2637,06/08/21 09:58:32 AM,28.754,,,,,
2638,06/08/21 09:59:32 AM,28.754,,,,,
2639,06/08/21 10:00:32 AM,28.754,,,,,
2640,06/08/21 10:01:32 AM,28.754,,,,,
2641,06/08/21 10:02:32 AM,28.853,,,,,
2642,06/08/21 10:03:32 AM,28.853,,,,,
2643,06/08/21 10:04:32 AM,28.853,,,,,
2644,06/08/21 10:05:32 AM,28.853,,,,,
2645,06/08/21 10:06:32 AM,28.853,,,,,
2646,06/08/21 10:07:32 AM,28.853,,,,,
2647,06/08/21 10:08:32 AM,28.953,,,,,
2648,06/08/21 10:09:32 AM,29.053,,,,,
2649,06/08/21 10:10:32 AM,29.352,,,,,
2650,06/08/21 10:11:32 AM,29.652,,,,,
2651,06/08/21 10:12:32 AM,29.953,,,,,
2652,06/08/21 10:13:32 AM,30.154,,,,,
2653,06/08/21 10:14:32 AM,30.356,,,,,
2654,06/08/21 10:15:32 AM,30.457,,,,,
2655,06/08/21 10:16:32 AM,30.558,,,,,
2656,06/08/21 10:17:32 AM,30.659,,,,,
2657,06/08/21 10:18:32 AM,30.659,,,,,
2658,06/08/21 10:19:32 AM,30.659,,,,,
2659,06/08/21 10:20:32 AM,30.659,,,,,
2660,06/08/21 10:21:32 AM,30.659,,,,,
2661,06/08/21 10:22:32 AM,30.659,,,,,
2662,06/08/21 10:23:32 AM,30.659,,,,,
2663,06/08/21 10:24:32 AM,30.659,,,,,
2664,06/08/21 10:25:32 AM,30.659,,,,,
2665,06/08/21 10:26:32 AM,30.558,,,,,
2666,06/08/21 10:27:32 AM,30.558,,,,,
2667,06/08/21 10:28:32 AM,30.558,,,,,
2668,06/08/21 10:29:32 AM,30.457,,,,,
2669,06/08/21 10:30:32 AM,30.457,,,,,
2670,06/08/21 10:31:32 AM,30.457,,,,,
2671,06/08/21 10:32:32 AM,30.457,,,,,
2672,06/08/21 10:33:32 AM,30.356,,,,,
2673,06/08/21 10:34:32 AM,30.356,,,,,
2674,06/08/21 10:35:32 AM,30.356,,,,,
2675,06/08/21 10:36:32 AM,30.356,,,,,
2676,06/08/21 10:37:32 AM,30.356,,,,,
2677,06/08/21 10:38:32 AM,30.457,,,,,
2678,06/08/21 10:39:32 AM,30.457,,,,,
2679,06/08/21 10:40:32 AM,30.356,,,,,
2680,06/08/21 10:41:32 AM,30.356,,,,,
2681,06/08/21 10:42:32 AM,30.356,,,,,
2682,06/08/21 10:43:32 AM,30.356,,,,,
2683,06/08/21 10:44:32 AM,30.356,,,,,
2684,06/08/21 10:45:32 AM,30.356,,,,,
2685,06/08/21 10:46:32 AM,30.356,,,,,
2686,06/08/21 10:47:32 AM,30.356,,,,,
2687,06/08/21 10:48:32 AM,30.356,,,,,
2688,06/08/21 10:49:32 AM,30.356,,,,,
2689,06/08/21 10:50:32 AM,30.356,,,,,
2690,06/08/21 10:51:32 AM,30.356,,,,,
2691,06/08/21 10:52:32 AM,30.356,,,,,
2692,06/08/21 10:53:32 AM,30.356,,,,,
2693,06/08/21 10:54:32 AM,30.356,,,,,
2694,06/08/21 10:55:32 AM,30.356,,,,,
2695,06/08/21 10:56:32 AM,30.356,,,,,
2696,06/08/21 10:57:32 AM,30.356,,,,,
2697,06/08/21 10:58:32 AM,30.356,,,,,
2698,06/08/21 10:59:32 AM,30.356,,,,,
2699,06/08/21 11:00:32 AM,30.356,,,,,
2700,06/08/21 11:01:32 AM,30.356,,,,,
2701,06/08/21 11:02:32 AM,30.356,,,,,
2702,06/08/21 11:03:32 AM,30.356,,,,,
2703,06/08/21 11:04:32 AM,30.457,,,,,
2704,06/08/21 11:05:32 AM,30.457,,,,,
2705,06/08/21 11:06:32 AM,30.457,,,,,
2706,06/08/21 11:07:32 AM,30.457,,,,,
2707,06/08/21 11:08:32 AM,30.457,,,,,
2708,06/08/21 11:09:32 AM,30.457,,,,,
2709,06/08/21 11:10:32 AM,30.457,,,,,
2710,06/08/21 11:11:32 AM,30.457,,,,,
2711,06/08/21 11:12:32 AM,30.356,,,,,
2712,06/08/21 11:13:32 AM,30.356,,,,,
2713,06/08/21 11:14:32 AM,30.356,,,,,
2714,06/08/21 11:15:32 AM,30.356,,,,,
2715,06/08/21 11:16:32 AM,30.356,,,,,
2716,06/08/21 11:17:32 AM,30.457,,,,,
2717,06/08/21 11:18:32 AM,30.457,,,,,
2718,06/08/21 11:19:32 AM,30.457,,,,,
2719,06/08/21 11:20:32 AM,30.457,,,,,
2720,06/08/21 11:21:32 AM,30.457,,,,,
2721,06/08/21 11:22:32 AM,30.457,,,,,
2722,06/08/21 11:23:32 AM,30.457,,,,,
2723,06/08/21 11:24:32 AM,30.457,,,,,
2724,06/08/21 11:25:32 AM,30.356,,,,,
2725,06/08/21 11:26:32 AM,30.356,,,,,
2726,06/08/21 11:27:32 AM,30.356,,,,,
2727,06/08/21 11:28:32 AM,30.356,,,,,
2728,06/08/21 11:29:32 AM,30.356,,,,,
2729,06/08/21 11:30:32 AM,30.356,,,,,
2730,06/08/21 11:31:32 AM,30.356,,,,,
2731,06/08/21 11:32:32 AM,30.457,,,,,
2732,06/08/21 11:33:32 AM,30.457,,,,,
2733,06/08/21 11:34:32 AM,30.457,,,,,
2734,06/08/21 11:35:32 AM,30.457,,,,,
2735,06/08/21 11:36:32 AM,30.457,,,,,
2736,06/08/21 11:37:32 AM,30.457,,,,,
2737,06/08/21 11:38:32 AM,30.457,,,,,
2738,06/08/21 11:39:32 AM,30.457,,,,,
