20210610T1400_CBASS_US_MoteOff_Past_5_30_360_RNASeq_R1_val_1	68129.0	163280.0	917.0	703.0	751.0	868.0	967.0	1105.0	1508.0	1668.0	2443.0	3149.0	4943.0	6646.0	9967.0	14238.0	19580.0	26362.0	36186.0	48476.0	65711.0	84832.0	105764.0	141390.0	181506.0	6775581.0	12550235.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_360_RNASeq_R2_val_2	68337.0	163552.0	893.0	616.0	671.0	830.0	1019.0	997.0	1440.0	1654.0	2508.0	3154.0	4903.0	6660.0	10048.0	14325.0	19728.0	26612.0	36385.0	48694.0	66016.0	85288.0	106320.0	142476.0	186040.0	6944147.0	12373592.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_420_RNASeq_R1_val_1	558.0	1313.0	655.0	670.0	648.0	704.0	720.0	688.0	874.0	974.0	1247.0	1374.0	1941.0	2204.0	3063.0	4071.0	5706.0	7366.0	9833.0	13084.0	16468.0	22189.0	27770.0	37914.0	57537.0	5146068.0	9315002.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_420_RNASeq_R2_val_2	637.0	1227.0	583.0	491.0	497.0	508.0	565.0	599.0	696.0	758.0	1023.0	1212.0	1759.0	2084.0	3019.0	3946.0	5611.0	7265.0	9598.0	12938.0	16516.0	22205.0	27738.0	38077.0	58987.0	5213400.0	9248702.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_750_RNASeq_R1_val_1	1161.0	102638.0	492.0	317.0	351.0	350.0	378.0	1263.0	480.0	633.0	847.0	896.0	1303.0	1734.0	2454.0	3365.0	4654.0	6530.0	8831.0	12487.0	16130.0	21260.0	26762.0	36620.0	50223.0	3888277.0	7186100.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_750_RNASeq_R2_val_2	1193.0	102631.0	398.0	271.0	266.0	277.0	305.0	1192.0	411.0	536.0	755.0	860.0	1246.0	1665.0	2412.0	3277.0	4565.0	6469.0	8768.0	12453.0	16140.0	21286.0	26788.0	36712.0	51962.0	3947275.0	7126423.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_1140_RNASeq_R1_val_1	262371.0	321459.0	753.0	671.0	836.0	911.0	1076.0	1197.0	1407.0	1601.0	2103.0	2415.0	3353.0	4187.0	6088.0	8198.0	11643.0	15243.0	19864.0	26200.0	33269.0	43264.0	55202.0	75905.0	105235.0	6568547.0	12610772.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_1140_RNASeq_R2_val_2	262692.0	321862.0	774.0	721.0	907.0	986.0	1229.0	1344.0	1631.0	1749.0	2318.0	2662.0	3619.0	4368.0	6274.0	8342.0	11691.0	15423.0	19898.0	26302.0	33733.0	44082.0	56926.0	80069.0	121301.0	6831931.0	12320936.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_180_RNASeq_R1_val_1	15593.0	30634.0	639.0	545.0	547.0	543.0	599.0	605.0	775.0	888.0	1094.0	1293.0	2070.0	2543.0	3704.0	5088.0	7164.0	9525.0	13057.0	17625.0	22657.0	30240.0	38394.0	52657.0	71163.0	5595834.0	10030152.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_180_RNASeq_R2_val_2	15741.0	30614.0	590.0	527.0	614.0	613.0	672.0	677.0	805.0	992.0	1183.0	1364.0	2117.0	2621.0	3863.0	5207.0	7355.0	9906.0	13301.0	17842.0	22987.0	30612.0	38953.0	53635.0	76699.0	5772577.0	9843561.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_360_RNASeq_R1_val_1	962.0	2128.0	736.0	662.0	640.0	718.0	800.0	871.0	1124.0	1339.0	2047.0	2401.0	3538.0	4492.0	6734.0	9194.0	13004.0	16676.0	22282.0	29743.0	38297.0	49539.0	60119.0	80657.0	105761.0	6188246.0	10933898.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_360_RNASeq_R2_val_2	1077.0	2089.0	628.0	545.0	580.0	573.0	666.0	778.0	1025.0	1228.0	1879.0	2225.0	3399.0	4318.0	6677.0	8990.0	12837.0	16653.0	22232.0	29666.0	38279.0	49518.0	60064.0	80794.0	107065.0	6259836.0	10862987.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_420_RNASeq_R1_val_1	5384.0	16700.0	1814.0	637.0	777.0	814.0	972.0	1011.0	1163.0	1511.0	2063.0	2183.0	3225.0	3954.0	5649.0	7590.0	11380.0	14505.0	19468.0	24762.0	32213.0	41566.0	50949.0	64646.0	92462.0	5104794.0	9820323.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_420_RNASeq_R2_val_2	5387.0	16599.0	1593.0	456.0	542.0	625.0	730.0	754.0	941.0	1340.0	1807.0	1990.0	2994.0	3857.0	5506.0	7353.0	11104.0	14377.0	19335.0	24769.0	32212.0	41405.0	50690.0	64528.0	93508.0	5194155.0	9733958.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_750_RNASeq_R1_val_1	1087.0	104020.0	654.0	604.0	579.0	562.0	621.0	1651.0	864.0	931.0	1233.0	1442.0	1952.0	2545.0	3306.0	4489.0	5996.0	7315.0	9839.0	12891.0	16648.0	21481.0	28064.0	38146.0	56989.0	5548577.0	9994254.0
20210610T1400_CBASS_US_MoteOff_Past_5_34_750_RNASeq_R2_val_2	1148.0	103956.0	567.0	469.0	505.0	472.0	521.0	1578.0	716.0	809.0	1149.0	1314.0	1879.0	2448.0	3225.0	4354.0	5992.0	7279.0	9748.0	12863.0	16657.0	21550.0	27965.0	38535.0	58363.0	5600207.0	9942471.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_1140_RNASeq_R1_val_1	372444.0	649340.0	500.0	417.0	375.0	441.0	488.0	467.0	583.0	648.0	902.0	995.0	1414.0	1790.0	2247.0	3175.0	4121.0	5610.0	7242.0	9448.0	12359.0	16138.0	20950.0	28844.0	46152.0	4754650.0	8234974.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_1140_RNASeq_R2_val_2	372591.0	649915.0	466.0	478.0	457.0	521.0	603.0	626.0	731.0	848.0	1083.0	1158.0	1612.0	2041.0	2557.0	3432.0	4399.0	5888.0	7657.0	10068.0	13017.0	17165.0	22403.0	32602.0	60165.0	4980880.0	7983351.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_360_RNASeq_R1_val_1	3126.0	11768.0	1543.0	1320.0	1038.0	1236.0	1109.0	1720.0	2094.0	2556.0	3032.0	3615.0	5367.0	6527.0	9400.0	12417.0	18498.0	23372.0	30283.0	41587.0	51765.0	68991.0	80351.0	106463.0	142309.0	7000607.0	12079131.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_360_RNASeq_R2_val_2	2938.0	11216.0	1132.0	664.0	742.0	775.0	874.0	1134.0	1533.0	1881.0	2603.0	3251.0	5110.0	6243.0	9225.0	12141.0	18061.0	23006.0	30046.0	41353.0	51516.0	68949.0	79572.0	106341.0	143489.0	7089847.0	11997583.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_420_RNASeq_R1_val_1	63421.0	542904.0	1254.0	1164.0	947.0	1103.0	2699.0	89723.0	1538.0	1661.0	1689.0	1753.0	2153.0	2624.0	3431.0	4512.0	6375.0	8199.0	10911.0	14743.0	18705.0	23969.0	30974.0	42102.0	64401.0	6040745.0	11039995.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_420_RNASeq_R2_val_2	63042.0	542559.0	873.0	604.0	586.0	670.0	2380.0	89123.0	885.0	1062.0	1264.0	1500.0	1861.0	2448.0	3271.0	4224.0	5941.0	7831.0	10711.0	14637.0	18503.0	23803.0	30306.0	42068.0	67095.0	6154526.0	10931922.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_750_RNASeq_R1_val_1	1576.0	166895.0	1006.0	904.0	880.0	931.0	838.0	2170.0	1355.0	1526.0	1789.0	2096.0	2992.0	3659.0	5113.0	6767.0	9944.0	12869.0	17306.0	24205.0	31852.0	42286.0	53305.0	72471.0	101570.0	6222493.0	10851330.0
20210610T1400_CBASS_US_MoteOff_Past_5_37_750_RNASeq_R2_val_2	1421.0	166566.0	709.0	506.0	567.0	602.0	598.0	1707.0	945.0	1141.0	1467.0	1781.0	2696.0	3425.0	4888.0	6547.0	9608.0	12600.0	17104.0	23963.0	31559.0	42019.0	52625.0	72189.0	101675.0	6317538.0	10763682.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_1140_RNASeq_R1_val_1	57629.0	132393.0	5202.0	1366.0	1711.0	1961.0	2492.0	3035.0	3740.0	4023.0	6759.0	7310.0	10688.0	14735.0	22112.0	29429.0	39234.0	49024.0	63002.0	79373.0	96052.0	116367.0	139642.0	171722.0	215702.0	5453787.0	10919651.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_1140_RNASeq_R2_val_2	57662.0	132281.0	5039.0	1031.0	1474.0	1820.0	2193.0	2764.0	3698.0	3848.0	6706.0	7394.0	10872.0	14821.0	22581.0	30157.0	40361.0	50241.0	64967.0	81941.0	99045.0	120824.0	145356.0	180343.0	234457.0	5578668.0	10747597.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_180_RNASeq_R1_val_1	705650.0	1626933.0	3074.0	504.0	681.0	921.0	1274.0	1830.0	2544.0	3848.0	5435.0	7107.0	12884.0	15906.0	24627.0	33071.0	44648.0	58007.0	77438.0	97370.0	119207.0	146812.0	171120.0	212920.0	265868.0	5848855.0	9624676.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_180_RNASeq_R2_val_2	706912.0	1633814.0	3282.0	791.0	923.0	1228.0	1657.0	2303.0	3087.0	4348.0	6032.0	7764.0	13632.0	16504.0	25469.0	34159.0	46032.0	59665.0	79179.0	99715.0	121607.0	149477.0	174040.0	218424.0	276687.0	6017329.0	9409150.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_360_RNASeq_R1_val_1	872657.0	1604076.0	17498.0	1122.0	1248.0	1441.0	1796.0	2286.0	2376.0	2687.0	3784.0	5098.0	5875.0	7253.0	10401.0	13528.0	18525.0	23362.0	29160.0	38718.0	47082.0	54611.0	70225.0	87202.0	118233.0	6152488.0	10658300.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_360_RNASeq_R2_val_2	872832.0	1604563.0	17128.0	954.0	1152.0	1490.0	1925.0	2320.0	2443.0	2539.0	3797.0	5089.0	6130.0	7548.0	10755.0	13754.0	19005.0	24060.0	29656.0	39504.0	48148.0	55703.0	71359.0	88889.0	125317.0	6322296.0	10472676.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_420_RNASeq_R1_val_1	1604.0	134848.0	1396.0	1432.0	1269.0	1580.0	1423.0	9617.0	1690.0	1966.0	2128.0	2232.0	2851.0	3171.0	4134.0	5262.0	7319.0	9527.0	11990.0	15481.0	20092.0	26233.0	33958.0	46441.0	75025.0	6644502.0	10570087.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_420_RNASeq_R2_val_2	1216.0	134383.0	847.0	764.0	817.0	886.0	1050.0	9014.0	1125.0	1313.0	1577.0	1760.0	2437.0	2798.0	3919.0	4984.0	6765.0	9118.0	11606.0	15114.0	19611.0	25787.0	33038.0	45482.0	74293.0	6719123.0	10508431.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_750_RNASeq_R1_val_1	1333033.0	1720136.0	1790.0	1223.0	1120.0	1258.0	1213.0	1475.0	1638.0	1990.0	2110.0	2494.0	3743.0	4728.0	6496.0	9129.0	13249.0	17079.0	22270.0	29965.0	39811.0	51546.0	65893.0	87347.0	129821.0	8960740.0	14859020.0
20210610T1400_CBASS_US_MoteOff_Past_5_39_750_RNASeq_R2_val_2	1333268.0	1720741.0	1507.0	1015.0	1138.0	1200.0	1407.0	1418.0	1723.0	2029.0	2367.0	2669.0	3960.0	5104.0	6884.0	9613.0	13874.0	17842.0	23151.0	30796.0	40848.0	52831.0	67225.0	89891.0	138054.0	9208710.0	14591052.0
20210610T1400_CBASS_US_MoteOff_Past_5_T0_0_RNASeq_R1_val_1	831.0	1234.0	1314.0	1332.0	1315.0	1203.0	1426.0	1727.0	2246.0	2595.0	3844.0	4356.0	7113.0	9223.0	14539.0	19563.0	27533.0	34816.0	50657.0	62650.0	80234.0	101684.0	131806.0	169189.0	228277.0	15935068.0	29333632.0
20210610T1400_CBASS_US_MoteOff_Past_5_T0_0_RNASeq_R2_val_2	1664.0	2129.0	8751.0	8364.0	1633.0	2058.0	3411.0	13579.0	2344.0	2768.0	4067.0	4594.0	7418.0	9428.0	14768.0	19853.0	27768.0	35262.0	51081.0	63270.0	81305.0	103454.0	135683.0	174071.0	234566.0	15988586.0	29227532.0
20210610T1400_CBASS_US_MoteOff_Past_5_only_seq_RNASeq_R1_val_1	76929.0	68296.0	794.0	527.0	480.0	518.0	494.0	556.0	720.0	837.0	1168.0	1476.0	1990.0	2585.0	3915.0	5222.0	8025.0	10438.0	14682.0	20545.0	26736.0	35844.0	45607.0	62907.0	84960.0	6729498.0	13008406.0
20210610T1400_CBASS_US_MoteOff_Past_5_only_seq_RNASeq_R2_val_2	77037.0	68343.0	774.0	552.0	523.0	557.0	574.0	623.0	782.0	896.0	1270.0	1510.0	2057.0	2659.0	3932.0	5378.0	8143.0	10604.0	14909.0	20798.0	27053.0	36287.0	46183.0	64432.0	91757.0	6944108.0	12782414.0
